0.263225	2500	49154
0.263332	2500	49155
0.263332	2500	49155
0.263332	2500	49155
0.263332	2500	49155
0.263332	2500	49155
0.263421	2500	49154
0.263421	2500	49154
0.263421	1100	49154
0.263475	2500	49155
0.263475	2500	49155
0.263475	1100	49155
0.264136	1400	49154
0.264136	1400	49154
0.264154	1400	49155
0.264154	1400	49155
0.264171	1400	49156
0.264189	1400	49157
0.264207	1400	49153
0.265136	1400	49155
0.265154	1400	49156
0.265171	1400	49157
0.265189	1400	49153
0.265207	1400	49154
0.266386	1400	49155
0.266404	1400	49156
0.266421	1400	49157
0.266439	1400	49153
0.266457	1400	49154
0.267386	1400	49155
0.267404	1400	49156
0.267421	1400	49157
0.267439	1400	49153
0.267457	1400	49154
0.268636	1400	49155
0.268654	1400	49156
0.268671	1400	49157
0.268689	1400	49153
0.268707	1400	49154
0.269636	1400	49155
0.269654	1400	49156
0.269671	1400	49157
0.269689	1400	49153
0.269707	1400	49154
0.270886	1400	49155
0.270904	1400	49156
0.270921	1400	49157
0.270939	1400	49153
0.270957	1400	49154
0.271886	1400	49155
0.271904	1400	49156
0.271921	1400	49157
0.271939	1400	49153
0.271957	1400	49154
0.273136	1400	49155
0.273154	1400	49156
0.273171	1400	49157
0.273189	1400	49153
0.273207	1400	49154
0.274136	1400	49155
0.274154	1400	49156
0.274171	1400	49157
0.274189	1400	49153
0.274207	1400	49154
0.275386	1400	49155
0.275404	1400	49156
0.275421	1400	49157
0.275439	1400	49153
0.275457	1400	49154
0.276386	1400	49155
0.276404	1400	49156
0.276421	1400	49157
0.276439	1400	49153
0.276457	1400	49154
0.277636	1400	49155
0.277654	1400	49156
0.277671	1400	49157
0.277689	1400	49153
0.277707	1400	49154
0.278636	1400	49155
0.278654	1400	49156
0.278671	1400	49157
0.278689	1400	49153
0.278707	1400	49154
0.279886	1400	49155
0.279904	1400	49156
0.279921	1400	49157
0.279939	1400	49153
0.279957	1400	49154
0.280886	1400	49155
0.280904	1400	49156
0.280921	1400	49157
0.280939	1400	49153
0.280957	1400	49154
0.281886	1400	49155
0.281904	1400	49156
0.281921	1400	49157
0.281939	1400	49153
0.281957	1400	49154
0.283136	1400	49153
0.283154	1400	49156
0.283171	1400	49157
0.284136	1400	49153
0.284154	1400	49156
0.284171	1400	49157
0.285386	1400	49153
0.285404	1400	49156
0.285421	1400	49157
0.286386	1400	49153
0.286421	2500	49154
0.286439	1400	49156
0.286457	1400	49157
0.286636	1700	49154
0.286636	1400	49154
0.286689	2500	49155
0.286689	2500	49155
0.286689	600	49155
0.287636	1400	49154
0.287654	1400	49155
0.287671	1400	49156
0.287689	1400	49157
0.287707	1400	49153
0.288671	1400	49156
0.288689	1400	49157
0.288707	1400	49153
0.289886	1400	49153
0.289921	1400	49154
0.289921	1400	49154
0.289957	1400	49155
0.289957	1400	49155
0.289975	1400	49156
0.289993	1400	49157
0.290886	1400	49156
0.290904	1400	49157
0.290921	1400	49153
0.290939	1400	49154
0.290957	1400	49155
0.292136	1400	49154
0.292154	1400	49155
0.292171	1400	49156
0.292189	1400	49157
0.292207	1400	49153
0.293136	1400	49153
0.293154	1400	49154
0.293171	1400	49155
0.293189	1400	49156
0.293207	1400	49157
0.294386	1400	49153
0.294404	1400	49154
0.294421	1400	49155
0.294439	1400	49156
0.294457	1400	49157
0.295386	1400	49153
0.295404	1400	49154
0.295421	1400	49155
0.295439	1400	49156
0.295457	1400	49157
0.296636	1400	49153
0.296654	1400	49154
0.296671	1400	49155
0.296689	1400	49156
0.296707	1400	49157
0.297636	1400	49154
0.297654	1400	49155
0.298886	1400	49154
0.298904	1400	49155
0.299886	1400	49154
0.299904	1400	49155
0.301136	1400	49154
0.301154	1400	49155
0.302136	1400	49154
0.302154	1400	49155
0.303386	1400	49154
0.303404	1400	49155
0.304386	1400	49154
0.304404	1400	49155
0.305636	1400	49154
0.305654	1400	49155
0.306636	1400	49154
0.306654	1400	49155
0.307886	1400	49154
0.307904	1400	49155
0.308886	1400	49154
0.308904	1400	49155
0.309886	1400	49154
0.309904	1400	49155
0.311136	1400	49154
0.311154	1400	49155
0.312136	1400	49154
0.312154	1400	49155
0.313386	1400	49154
0.313404	1400	49155
0.314386	1400	49154
0.314404	1400	49155
0.314546	2500	49153
0.314546	2500	49153
0.314546	2500	49153
0.314546	2500	49153
0.314546	2500	49153
0.314546	2500	49153
0.314671	2500	49153
0.314671	2500	49153
0.314671	1000	49153
0.315636	1400	49154
0.315654	1400	49155
0.315671	1400	49153
0.315671	1400	49153
0.316636	1400	49153
0.316654	1400	49154
0.316671	1400	49155
0.317886	1400	49154
0.317904	1400	49155
0.317921	1400	49153
0.318886	1400	49154
0.318904	1400	49155
0.318921	1400	49153
0.320136	1400	49154
0.320154	1400	49155
0.320171	1400	49153
0.321136	1400	49154
0.321154	1400	49155
0.321171	1400	49153
0.322386	1400	49154
0.322404	1400	49155
0.322421	1400	49153
0.323386	1400	49154
0.323404	1400	49155
0.323421	1400	49153
0.324439	2500	49156
0.324439	2500	49156
0.324439	2500	49156
0.324511	2500	49157
0.324511	2500	49157
0.324511	2500	49157
0.324636	1400	49154
0.324654	1400	49155
0.324725	2500	49156
0.324725	2500	49156
0.324725	2500	49156
0.324796	2500	49157
0.324796	2500	49157
0.324796	2500	49157
0.324814	1400	49153
0.324975	2500	49156
0.324975	2500	49156
0.324975	2500	49156
0.324975	2500	49156
0.324975	2500	49156
0.325082	2500	49157
0.325082	2500	49157
0.325082	2500	49157
0.325082	2500	49157
0.325082	2500	49157
0.325171	2500	49156
0.325171	2500	49156
0.325171	1100	49156
0.325225	2500	49157
0.325225	2500	49157
0.325225	1100	49157
0.325636	1400	49156
0.325636	1400	49156
0.325654	1400	49157
0.325654	1400	49157
0.325671	1400	49153
0.325689	1400	49154
0.325707	1400	49155
0.326886	1400	49156
0.326904	1400	49157
0.326921	1400	49153
0.326939	1400	49154
0.326957	1400	49155
0.327886	1400	49153
0.327904	1400	49154
0.327921	1400	49155
0.327939	1400	49156
0.327957	1400	49157
0.329136	1400	49153
0.329154	1400	49154
0.329171	1400	49155
0.329189	1400	49156
0.329207	1400	49157
0.330136	1400	49153
0.330154	1400	49154
0.330171	1400	49155
0.330189	1400	49156
0.330207	1400	49157
0.331386	1400	49153
0.331404	1400	49154
0.331421	1400	49155
0.331439	1400	49156
0.331457	1400	49157
0.332386	1400	49153
0.332404	1400	49154
0.332421	1400	49155
0.332439	1400	49156
0.332457	1400	49157
0.333636	1400	49153
0.333654	1400	49154
0.333671	1400	49155
0.333689	1400	49156
0.333707	1400	49157
0.334636	1400	49153
0.334654	1400	49154
0.334671	1400	49155
0.334689	1400	49156
0.334707	1400	49157
0.335886	1400	49153
0.335904	1400	49154
0.335921	1400	49155
0.335939	1400	49156
0.335957	1400	49157
0.336886	1400	49153
0.336904	1400	49154
0.336921	1400	49155
0.336939	1400	49156
0.336957	1400	49157
0.337886	1400	49153
0.337904	1400	49154
0.337921	1400	49155
0.337939	1400	49156
0.337957	1400	49157
0.339136	1400	49153
0.339154	1400	49154
0.339171	1400	49155
0.339189	1400	49156
0.339207	1400	49157
0.340136	1400	49153
0.340154	1400	49154
0.340171	1400	49155
0.340189	1400	49156
0.340207	1400	49157
0.341386	1400	49153
0.341404	1400	49154
0.341421	1400	49155
0.341439	1400	49156
0.341457	1400	49157
0.342386	1400	49153
0.342404	1400	49154
0.342421	1400	49155
0.342439	1400	49156
0.342457	1400	49157
0.343636	1400	49153
0.343654	1400	49154
0.343671	1400	49155
0.343689	1400	49156
0.343707	1400	49157
0.344636	1400	49153
0.344654	1400	49154
0.344671	1400	49155
0.345886	1400	49153
0.345904	1400	49154
0.345921	1400	49155
0.346886	1400	49153
0.346904	1400	49154
0.346921	1400	49155
0.348136	1400	49153
0.348154	1400	49154
0.348171	1400	49155
0.348207	2500	49156
0.348243	2500	49157
0.348386	2500	49156
0.348386	600	49156
0.348404	2500	49157
0.348404	600	49157
0.349136	1400	49156
0.349154	1400	49157
0.349171	1400	49153
0.349189	1400	49154
0.349207	1400	49155
0.350421	1400	49153
0.350439	1400	49154
0.350457	1400	49155
0.351404	1400	49156
0.351404	1400	49156
0.351439	1400	49157
0.351439	1400	49157
0.351457	1400	49153
0.351475	1400	49154
0.351493	1400	49155
0.352636	1400	49153
0.352654	1400	49154
0.352671	1400	49155
0.352689	1400	49156
0.352707	1400	49157
0.353636	1400	49156
0.353654	1400	49157
0.353671	1400	49153
0.353689	1400	49154
0.353707	1400	49155
0.354886	1400	49156
0.354904	1400	49157
0.354921	1400	49153
0.354939	1400	49154
0.354957	1400	49155
0.355886	1400	49156
0.355904	1400	49157
0.355921	1400	49153
0.355939	1400	49154
0.355957	1400	49155
0.357136	1400	49156
0.357154	1400	49157
0.357171	1400	49153
0.357189	1400	49154
0.357207	1400	49155
0.358136	1400	49156
0.358154	1400	49157
0.358171	1400	49153
0.358189	1400	49154
0.358207	1400	49155
0.359386	1400	49156
0.359404	1400	49157
0.359421	1400	49153
0.359439	1400	49154
0.359457	1400	49155
0.360386	1400	49156
0.360404	1400	49157
0.360421	1400	49153
0.360439	1400	49154
0.360457	1400	49155
0.361636	1400	49156
0.361654	1400	49157
0.361671	1400	49153
0.361689	1400	49154
0.361707	1400	49155
0.362636	1400	49156
0.362654	1400	49157
0.362671	1400	49153
0.362689	1400	49154
0.362707	1400	49155
0.363886	1400	49156
0.363904	1400	49157
0.363921	1400	49153
0.364886	1400	49156
0.364904	1400	49157
0.364921	1400	49153
0.365886	1400	49156
0.365904	1400	49157
0.365921	1400	49153
0.367136	1400	49156
0.367154	1400	49157
0.367171	1400	49153
0.368136	1400	49153
0.368154	1400	49156
0.368171	1400	49157
0.369386	1400	49156
0.369404	1400	49157
0.369421	1400	49153
0.370386	1400	49156
0.370404	1400	49157
0.370421	1400	49153
0.371636	1400	49156
0.371654	1400	49157
0.371671	1400	49153
0.372636	1400	49156
0.372654	1400	49157
0.372671	1400	49153
0.373886	1400	49156
0.373904	1400	49157
0.374886	1400	49156
0.374904	1400	49157
0.376136	1400	49156
0.376154	1400	49157
0.377136	1400	49156
0.377154	1400	49157
0.378386	1400	49156
0.378404	1400	49157
0.379386	1400	49156
0.379404	1400	49157
0.380636	1400	49156
0.380654	1400	49157
0.381636	1400	49156
0.381654	1400	49157
0.382886	1400	49156
0.382904	1400	49157
0.383886	1400	49156
0.383904	1400	49157
0.385136	1400	49156
0.385154	1400	49157
0.386136	1400	49156
0.386154	1400	49157
0.387386	1400	49156
0.387404	1400	49157
0.388386	1400	49156
0.388404	1400	49157
0.389636	1400	49156
0.389654	1400	49157
0.390475	2500	49154
0.390475	2500	49154
0.390475	2500	49154
0.390475	2500	49154
0.390582	2500	49155
0.390582	2500	49155
0.390582	2500	49155
0.390582	2500	49155
0.390671	2500	49154
0.390671	2500	49154
0.390671	2500	49154
0.390725	2500	49155
0.390725	2500	49155
0.390725	2500	49155
0.390743	1400	49156
0.390761	1400	49157
0.390975	2500	49154
0.390975	2500	49154
0.390975	2500	49154
0.390975	2500	49154
0.390975	2500	49154
0.391082	2500	49155
0.391082	2500	49155
0.391082	2500	49155
0.391082	2500	49155
0.391082	2500	49155
0.391154	2500	49154
0.391154	1100	49154
0.391189	2500	49155
0.391189	1100	49155
0.391886	1400	49154
0.391886	1400	49154
0.391904	1400	49155
0.391904	1400	49155
0.391921	1400	49156
0.391939	1400	49157
0.392886	1400	49155
0.392904	1400	49156
0.392921	1400	49157
0.392939	1400	49154
0.393886	1400	49154
0.393904	1400	49155
0.393921	1400	49156
0.393939	1400	49157
0.395136	1400	49154
0.395154	1400	49155
0.395171	1400	49156
0.395189	1400	49157
0.396136	1400	49154
0.396154	1400	49155
0.396171	1400	49156
0.396189	1400	49157
0.397386	1400	49154
0.397404	1400	49155
0.397421	1400	49156
0.397439	1400	49157
0.398386	1400	49154
0.398404	1400	49155
0.398421	1400	49156
0.398439	1400	49157
0.399636	1400	49154
0.399654	1400	49155
0.400582	2500	49153
0.400582	2500	49153
0.400582	2500	49153
0.400582	2500	49153
0.400582	2500	49153
0.400582	2500	49153
0.400582	2500	49153
0.400582	2500	49153
0.400582	2500	49153
0.400654	2500	49153
0.400654	2500	49153
0.400671	1400	49154
0.400689	1400	49155
0.400921	2500	49153
0.400921	2500	49153
0.400921	1100	49153
0.401886	1400	49153
0.401886	1400	49153
0.401904	1400	49154
0.401921	1400	49155
0.402886	1400	49153
0.402904	1400	49154
0.402921	1400	49155
0.404136	1400	49153
0.404154	1400	49154
0.404171	1400	49155
0.405136	1400	49153
0.405154	1400	49154
0.405171	1400	49155
0.406386	1400	49153
0.406404	1400	49154
0.406421	1400	49155
0.407386	1400	49153
0.407404	1400	49154
0.407421	1400	49155
0.408636	1400	49153
0.408654	1400	49154
0.408671	1400	49155
0.409636	1400	49153
0.409654	1400	49154
0.409671	1400	49155
0.410886	1400	49153
0.411886	1400	49153
0.413136	1400	49153
0.414136	1400	49153
0.414171	2500	49154
0.414386	1700	49154
0.414386	1400	49154
0.414439	2500	49155
0.414439	2500	49155
0.414439	600	49155
0.415386	1400	49154
0.415404	1400	49155
0.415421	1400	49153
0.416421	1400	49153
0.417636	1400	49153
0.417671	1400	49154
0.417671	1400	49154
0.417707	1400	49155
0.417707	1400	49155
0.418636	1400	49153
0.418654	1400	49154
0.418671	1400	49155
0.419886	1400	49154
0.419904	1400	49155
0.419921	1400	49153
0.420886	1400	49154
0.420904	1400	49155
0.421886	1400	49154
0.421904	1400	49155
0.423136	1400	49154
0.423154	1400	49155
0.424136	1400	49154
0.424154	1400	49155
0.424421	2500	49153
0.424421	2500	49153
0.424421	600	49153
0.425386	1400	49154
0.425404	1400	49155
0.425421	1400	49153
0.426457	1400	49153
0.426475	1400	49154
0.426493	1400	49155
0.427707	1400	49153
0.427725	1400	49154
0.427743	1400	49155
0.427904	2500	49156
0.427939	2500	49157
0.428636	2500	49156
0.428654	2500	49157
0.428671	1400	49153
0.428689	1400	49154
0.428707	1400	49155
0.429886	1400	49153
0.429904	1400	49154
0.429921	1400	49155
0.430886	1400	49153
0.430904	1400	49154
0.430921	1400	49155
0.432136	1400	49153
0.432154	1400	49154
0.432171	1400	49155
0.433136	1400	49153
0.433154	1400	49154
0.433171	1400	49155
0.434386	1400	49153
0.434404	1400	49154
0.434421	1400	49155
0.435386	1400	49153
0.435404	1400	49154
0.435421	1400	49155
0.436636	1400	49153
0.436654	1400	49154
0.436671	1400	49155
0.437636	1400	49153
0.437654	1400	49154
0.437671	1400	49155
0.438886	1400	49153
0.438904	1400	49154
0.438921	1400	49155
0.439886	1400	49153
0.439904	1400	49154
0.439921	1400	49155
0.441136	1400	49153
0.441154	1400	49154
0.441171	1400	49155
0.442136	1400	49153
0.442154	1400	49154
0.442171	1400	49155
0.443386	1400	49153
0.443404	1400	49154
0.443421	1400	49155
0.444386	1400	49153
0.444404	1400	49154
0.444421	1400	49155
0.445636	1400	49153
0.445654	1400	49154
0.445671	1400	49155
0.446636	1400	49153
0.446654	1400	49154
0.446671	1400	49155
0.447886	1400	49153
0.447904	1400	49154
0.447921	1400	49155
0.448886	1400	49153
0.448904	1400	49154
0.448921	1400	49155
0.449886	1400	49153
0.449904	1400	49154
0.449921	1400	49155
0.451136	1400	49153
0.451154	1400	49154
0.451171	1400	49155
0.451207	2500	49156
0.451243	2500	49157
0.451386	2500	49156
0.451404	2500	49157
0.452136	1400	49153
0.452154	1400	49154
0.452171	1400	49155
0.453386	1400	49153
0.453404	1400	49154
0.453421	1400	49155
0.454386	1400	49153
0.454404	1400	49154
0.454421	1400	49155
0.455636	1400	49153
0.455654	1400	49154
0.455671	1400	49155
0.456421	2500	49156
0.456421	2500	49156
0.456475	2500	49157
0.456475	2500	49157
0.456636	1400	49153
0.456654	1400	49154
0.456671	1400	49155
0.457886	1400	49153
0.457904	1400	49154
0.457921	1400	49155
0.458886	1400	49153
0.458904	1400	49154
0.458921	1400	49155
0.460136	1400	49153
0.460154	1400	49154
0.460171	1400	49155
0.461136	1400	49153
0.461154	1400	49154
0.461171	1400	49155
0.462386	1400	49153
0.462404	1400	49154
0.462421	1400	49155
0.463386	1400	49153
0.463404	1400	49154
0.463421	1400	49155
0.464636	1400	49153
0.464654	1400	49154
0.464671	1400	49155
0.465636	1400	49153
0.466886	1400	49153
0.467886	1400	49153
0.469136	1400	49153
0.470136	1400	49153
0.471386	1400	49153
0.474957	2500	49156
0.474957	2500	49156
0.474957	2500	49156
0.475046	2500	49157
0.475046	2500	49157
0.475046	2500	49157
0.476636	2500	49156
0.476886	2500	49157
0.480207	2500	49157
0.480207	2500	49157
0.480207	2500	49157
0.480296	2500	49156
0.480296	2500	49156
0.480296	2500	49156
0.481886	2500	49157
